"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2012-01-01 03:00:00,1.4,2.6,44,988.2,83,1.55300000000002,8.95424250943933,0,1002.94455390352,92.9648461245411,"DJF"
2012-01-01 06:00:00,0.9,1.4,113,990,81,1.55300000000002,7.16339400755146,0,1004.50455390352,92.9648461245411,"DJF"
2012-01-01 09:00:00,1.9,0.6,21,990.1,84,1.55300000000002,4.82200716363804,338.198590513648,1005.32455390352,92.9648461245411,"DJF"
2012-01-01 12:00:00,3.1,1.5,24,990,85,1.55300000000002,3.22849805007228,303.69006752598,1004.77455390352,100,"DJF"
2012-01-01 15:00:00,3.2,0.5,315,988.6,87,1.55300000000002,3.69192876638141,284.036243467926,1003.97455390352,100,"DJF"
2012-01-01 18:00:00,4.5,1.1,31,987.4,80,1.55300000000002,2.831580105133,288.434948822922,1003.14455390352,100,"DJF"
2012-01-01 21:00:00,2.9,1.1,253,987.3,87,1.55300000000002,2.53264223952536,315,1002.85455390352,100,"DJF"
2012-01-02 00:00:00,2.2,0.7,252,987.8,87,1.55300000000002,2.831580105133,341.565051177078,1002.89455390352,100,"DJF"
2012-01-02 03:00:00,2.3,0.5,74,987.5,86,1.55300000000002,3.22849805007228,326.30993247402,1002.81455390352,100,"DJF"
2012-01-02 06:00:00,2.3,0.4,30,986.7,78,1.55300000000002,1.79084850188787,270,1002.13455390352,100,"DJF"
2012-01-02 09:00:00,2.3,2.2,327,985.9,83,1.55300000000002,3.22849805007228,236.30993247402,1001.25455390352,100,"DJF"
2012-01-02 12:00:00,3.8,2.7,67,984.8,70,1.55300000000002,4.00445898762493,243.434948822922,1000.28455390352,100,"DJF"
2012-01-02 15:00:00,4.1,2.4,45,984.2,69,1.55300000000002,2.6862727528318,270,999.944553903518,100,"DJF"
2012-01-02 18:00:00,4.9,1.2,302,984,70,1.55300000000002,0.895424250943933,270,999.554553903518,100,"DJF"
2012-01-02 21:00:00,3.3,2.2,238,984,78,1.55300000000002,2.831580105133,198.434948822922,999.584553903518,100,"DJF"
2012-01-03 00:00:00,1.6,2.4,227,984.7,86,1.55300000000002,5.4466530823621,189.462322208026,999.744553903518,92.9648461245411,"DJF"
2012-01-03 03:00:00,0.1,6.1,97,985.6,77,0.553000000000023,8.10841145432552,186.34019174591,1000.72688682228,92.9148103656039,"DJF"
2012-01-03 06:00:00,-0.3,4.4,94,986.9,78,0.553000000000023,8.25540368971577,192.528807709152,1001.70688682228,86.2846381004972,"DJF"
